,feat_qqq_spy_rs_10d,feat_qqq_iwm_rs_10d,feat_tlt_return_5d,feat_gld_return_5d,feat_spy_qqq_spread_5d,feat_smh_qqq_rs_10d,feat_smh_return_5d,feat_hyg_tlt_spread_5d,feat_uup_return_5d,feat_uup_return_10d
2011-02-11,0.006165417199210266,-0.010914548709672234,0.007319012991189977,0.0050129397216425176,-0.0035285210908244657,-0.002017602194877788,0.005305741955393906,-0.006448280442277188,0.005349930015697613,0.00266782865953763
2011-02-14,0.00883216190755265,-0.011501159835008101,0.002800492992058645,0.009644625934844164,-0.005068779320442474,0.005408475613884134,0.014293674808607326,-0.0030178362369733813,0.006687455037424073,0.009838967233866791
2011-02-15,0.007916248545735138,-0.002963246958978316,0.016619573447394398,0.006234053138498119,-0.004780375794970038,-0.004331128875622481,0.010378651221548463,-0.019875521501931948,0.008478381764895904,0.02077691980589491
2011-02-16,0.007759009849338305,-0.006675263185993541,0.004595337672105959,0.007740277467538803,-0.004453838514867581,-0.0071654549392048406,0.01995500415778384,-0.001866675889683922,0.007171665228246971,0.01307479730336314
2011-02-17,0.004883046132838409,-0.012189020155113028,0.017915797232344044,0.016484660007548335,0.0001080275159834887,0.006556149253192034,0.02321034312115433,-0.013990801532820507,-0.003557133148964775,0.0022361017753014245
2011-02-18,-0.0021883231990275087,-0.0192065685919659,0.0003353317639602782,0.0233524498704063,0.005705484540775796,-0.0025240799229846456,0.015555593702528236,0.004123653290059259,-0.011086474876199959,-0.0057958567252108795
2011-02-22,-0.009704052641058447,-0.01745427373394104,0.014633659931998277,0.025122199432549674,0.014468355428130075,0.0057718227868770455,-0.019066003119429298,-0.019197865368501765,-0.009743105141622355,-0.0031208066817578484
2011-02-23,-0.013801083794128477,-0.007990060615636563,0.013790096957456477,0.026423775874279576,0.018201161382999764,0.0067077147612961685,-0.028872873467806537,-0.015423305825764122,-0.01637171827380901,-0.008032142186585878
2011-02-24,-0.008425035163453165,-0.011749394881809039,0.023541232567326542,0.017747871108866775,0.012491507972230309,0.009654980558320148,-0.02838254527443218,-0.02473858324832079,-0.014241197356602675,-0.007171665228246749
2011-02-25,-0.006452138379547723,-0.018346970610390145,0.027960367941311848,0.017328285789540043,0.006255576396205553,0.01373543864070692,-0.01557801837789563,-0.028394782740745916,-0.009817015388328909,-0.013339228106431955
2011-02-28,-0.011761638193202861,-0.013867831390736773,0.03251764143004299,0.01661620219444382,0.006088003241452977,0.00541566314552866,-0.021334862272843758,-0.03100184033949227,-0.009416999625885936,-0.020399073172324367
2011-03-01,-0.011175978692936184,-0.0071967887169209765,0.01695476037082777,0.0274415267253858,-0.0034954876246980904,0.002419293171269654,-0.00845068273409988,-0.014989691504296854,-0.010733442064713161,-0.020371970151767504
2011-03-02,-0.009848423836181452,-0.010459399361097854,-0.002303715504944237,0.01752602544093307,-0.008804382700374758,0.02181159048127923,0.02773016676377904,0.0041577689940796025,-0.010346358388327315,-0.02654868899744267
2011-03-03,-0.007542442556430995,-0.011794358076723688,-0.018312626382120722,0.011796605075850675,-0.005398000340675058,0.021606162614870472,0.04055588126056375,0.02299876734948203,-0.008126424752856742,-0.022251892090750403
2011-03-04,-0.0018867950479281026,-0.005324389898550441,-0.01592979237265557,0.014339795826791235,-0.004492775236044855,0.010635294519778737,0.011104878014942532,0.015495188774986568,-0.011266335916319425,-0.020972749511587674
2011-03-07,-0.003253445208681205,0.0009177801716004907,-0.023484828280414538,0.014964386922799111,-0.0028779270148655556,-0.0056552416552007045,-0.010620381955905644,0.01829560280005138,-0.005885064156507247,-0.015246644135433085
2011-03-08,0.001142848629819948,-0.007822477080705492,-0.02912203487517817,-0.004784675960765372,0.0023981777460173603,-0.008750477780082533,0.006534077762818891,0.030865373993041123,-0.002712539376788503,-0.013416866557252716
2011-03-09,-0.0021244536781361845,-0.019576096781569352,-0.004397953929696441,-0.0036449007540734213,0.010918267656722214,-0.025252487809588442,-0.043671756926434324,0.0024384470281093584,0.0009091117165305196,-0.009446652667430944
2011-03-10,-0.005140350783556125,-0.008341499366535499,0.022318478688862387,-0.002317271880047711,0.01010610940410328,-0.030836010506645084,-0.08040329950011749,-0.033057229821809364,0.010013710859308134,0.0018059104386562996
2011-03-11,-0.008962564803159045,0.004320550797309641,0.0081489429915087,-0.008109112546239028,0.013225728846180673,-0.0381135434782508,-0.06781981137253279,-0.017061983152641513,0.004102103482093389,-0.007210448110018697
2011-03-14,-0.0023925841138184856,0.005170357137396442,0.014185955133277028,-0.006155171792427194,0.005237169808451569,-0.027919223303920826,-0.04265542573851566,-0.0273352610299733,-0.001821448535805903,-0.007695793350822155
2011-03-15,-0.00575376379816106,-0.004235728482683276,0.0356823922541567,-0.022172763521508654,0.0032905746005378322,-0.029506841971517428,-0.058707361364341626,-0.05308511208261546,-0.005439661595188494,-0.008137445675703625
2011-03-16,-0.014549814958402019,-0.019507242278604342,0.0373274118111957,-0.02273867072429392,0.0035928305227896917,-0.04458108064962796,-0.053228672897042806,-0.0580516866754448,-0.0004541429915505546,0.0004545558582653708
2011-03-17,-0.020897647235167294,-0.00974126521771046,0.01238187676145408,-0.005806801385994653,0.010456376265667422,-0.041575751787826576,-0.022525254843585585,-0.01731605399062197,-0.01667421497649424,-0.00682747488476676
2011-03-18,-0.026093620661161943,-0.02549511405124205,0.020862872409026956,0.0010851822830248992,0.012572443316586024,-0.03386691759299176,-0.026509617250476403,-0.020862872409026956,-0.014071782280013267,-0.010027402705009902
2011-03-21,-0.016909569361056587,-0.03205737335545167,0.015298890757260875,0.0020164106154842987,0.011650800668390193,-0.019034501817946303,-0.005606333140478537,-0.005057724253807461,-0.01231753908868205,-0.014116551860950177
2011-03-22,-0.010627783973277793,-0.016806320613926506,0.0036606802039138575,0.020400665532661844,0.007300165947747406,-0.01970531576799739,0.004797596843558072,0.012389847097563855,-0.012762109381486142,-0.01813234942039854
2011-03-23,-0.0025780080314042886,-0.011585313519953622,-0.008836386972831178,0.030093883436699276,-0.0012291437087923462,0.009997142947645532,0.04208906187392225,0.029999246760227916,-0.010449774640825416,-0.010899171940459529
2011-03-24,0.00256815415292877,-0.009106774424548991,-0.00869002860797885,0.016426954661221904,-0.01365537558042007,0.013599957639097049,0.04730143708137957,0.019819528731730762,-0.004124663329360123,-0.020730102782794968
2011-03-25,0.0026705746415185416,-0.01876945853120804,-0.013802706271817677,0.006432025880283465,-0.016185258849602535,0.011992058765692759,0.045990937756489325,0.02049277655378645,0.007366475712259124,-0.006808966010148021
2011-03-28,-0.002866940910320248,-0.023768637916162128,-0.0065654997988160435,-0.00431224742092573,-0.009001035547459013,0.012796093204888948,0.022848677754644386,0.0074375494273053455,0.009699815035633552,-0.0027372019039030304
2011-03-29,0.0029101404878615345,-0.01817653968845756,-0.017485570279637486,-0.0060409659795401804,-0.010447062632600757,0.012662612881988666,0.03670556307199835,0.01835714485482809,0.0087719545427567,-0.0041021034820935
2011-03-30,0.006527146193957556,-0.011991055883813662,-0.008378075102908777,-0.011899659487837888,-0.005452338368905574,0.008019395923869688,0.024469394925102916,0.011977571502954865,0.002295649012132417,-0.008178114643524137
2011-03-31,0.013301320806930361,-0.020920065162040702,-0.0029221241125773068,0.004597036230691076,3.5866751112889617e-05,-0.0019523452274727848,0.0014475748620512707,0.005101689757587402,0.002761222943166386,-0.001374829501211705
2011-04-01,0.012561671669025554,-0.008131650673133484,0.00021703670237949169,-0.0004308312577938622,0.0031820078906006355,-0.022851811873949135,-0.01417407775803059,-0.005773220721811079,-0.005027363218558567,0.0023020785446543623
2011-04-04,0.004635046609075877,-0.00988066438460955,-0.00010836550270587608,0.009383594014422014,0.004316804539171715,-0.02745549320712648,-0.01885702068059425,0.00032614641245176657,-0.004117115739935895,0.005542764034539793
2011-04-05,0.00048063028604361513,-0.02123768130615078,0.0036030335653389756,0.027783779403473208,0.009764962329189553,0.002015016622100241,-0.0034543103276939435,-0.005018129667721194,-0.003203647304445001,0.005540204989786135
2011-04-06,-0.002936678232646539,-0.023460083805734278,-0.0192807494062055,0.026754213332772947,0.008272630669838521,0.005629324396118518,0.008920902828518429,0.018519965869643884,-0.007787451987543603,-0.005509680231873371
2011-04-07,-0.009147303847089505,-0.03078196614437967,-0.01921194720323005,0.018947475224651456,0.009162386752914253,0.004395936940957856,0.012142184651418475,0.019973144414203392,-0.005507151637973884,-0.002761135168261819
2011-04-08,-0.00982912021350002,-0.019062685976160787,-0.02505700321958937,0.03204027881929861,0.006697766156071094,0.007018502228811174,0.023474154755812382,0.0332734801042287,-0.012402409374657752,-0.017367421176504583
2011-04-11,-0.007150098486513046,-0.010287302088108352,-0.025246525170016243,0.020022905642762323,0.002902012730750969,0.0005707625114275139,0.023950366073332008,0.02633544184579306,-0.011024334684043402,-0.015096061962129315
2011-04-12,-0.009509180286125685,-0.004383409768478064,-0.010770211961383724,-0.0030975180003757208,-0.0001540781811593117,-0.010431402681282176,-0.019352922865871314,0.00978921850175607,-0.013774156792985215,-0.01693367655714939
2011-04-13,0.001159714516814292,0.010926422090334897,0.010603038157336986,-0.003371337054828727,-0.009299331629658125,-0.011816251039366454,-0.029092995373945274,-0.0089716057829472,-0.0073868812806674455,-0.015116808284900252
2011-04-14,-0.004104089197531691,0.006576128569769857,0.011841519340379802,0.00912218863144676,-0.004987460278153222,-0.00323100983339919,-0.026849433641098708,-0.015209959660988481,-0.011536686622972803,-0.016980303978314182
2011-04-15,-0.005808676946323588,-0.001936750060639536,0.031041399652704804,0.00967561850351717,-0.0009042000944206041,0.02263167934521859,-0.014908269548162933,-0.033105970378842775,-0.00186050769894619,-0.014239842295476923
2011-04-18,0.002501423434504435,0.013282997711282274,0.03245885058539644,0.02306501191959187,-0.005358849741594285,0.020541754608862428,-0.021079974580435645,-0.037027110180641754,0.0060380472187926415,-0.005052852918628892
2011-04-19,0.005460647473478186,0.027564953601141307,0.0258440389996053,0.030506264012500006,-0.005297211978070537,-0.007428439365243067,0.002945463089068845,-0.023770991439883593,0.002327800068657515,-0.011478420207456153
2011-04-20,0.015080752136494846,0.029517801282982203,0.012896178198642527,0.03241723961504417,-0.005642627745800599,0.005936170783019001,0.047297313955628084,-0.011810217643831722,-0.008372107217478164,-0.015697144736061208
2011-04-21,0.016067837287109255,0.024644330076622145,0.012796654982391908,0.020374160241373396,-0.011143184324414745,0.0020936094909096425,0.049897293166037526,-0.005273732694744737,-0.008403375561841897,-0.019843115074382633
2011-04-25,0.021046884976648972,0.02265750397872579,0.0030214609348153676,0.012547342482855717,-0.020362556056421344,0.002143878300521873,0.04481958347414561,0.0020961483796924085,-0.011649581112092688,-0.013488414675690397
2011-04-26,0.018379773512446018,0.01256967984484092,0.010443596569631008,0.003083754057543686,-0.013290018522994274,0.017364698677246215,0.07699105245354798,0.0004829772577268354,-0.023084026016728654,-0.017185361237024965
2011-04-27,0.0180362282163824,0.007035836072411206,-0.004180954060378883,0.022408034239582486,-0.013085928451126883,0.030379405263530668,0.07929517836819011,0.012238505483197826,-0.023687887255766538,-0.021415227852689456
2011-04-28,0.004571941195990803,-0.006172365700093718,0.009926609472550085,0.022662166035622766,0.0010181272397140617,0.03346415669224845,0.026367421780518763,-0.005153913948527711,-0.016885582340742666,-0.025116321652434603
2011-04-29,0.0038957951261211488,-0.004253240779906076,0.013930895645617669,0.03836710790014042,0.007124302216972689,0.03442958162740983,0.025719825473069724,-0.009169562515272567,-0.01365343744367864,-0.021942078042971214
2011-05-02,0.009010822890176406,0.01815422825743851,0.007423372394411709,0.02410300716696634,0.011099087947089137,0.014618099732103707,0.010863492286129928,-0.008289954604094874,-0.011315406953216978,-0.02283316831419191
2011-05-03,0.0036351670216585585,0.016519678717288988,0.0034096931276186293,0.02391036947158187,0.009183980352087562,0.021189729953598357,-0.010681988703856504,-0.00632794488791677,-0.008979231352917894,-0.031855980559485575
2011-05-04,0.008306200992145074,0.022146730548986193,0.018301183759418027,-0.009852555300072008,0.004278015007566194,0.0279924318652387,-0.013877505347842267,-0.022189719115125794,-0.0028544896281795795,-0.02647476005546101
2011-05-05,0.003067393105034455,0.01906716419722776,0.02019230150063489,-0.04238423303353511,-0.003992352647282815,0.013472925432564287,-0.005739247980238171,-0.028720866101214937,0.01479014250151689,-0.0023451800082663343
2011-05-06,-0.0009082824832415959,0.01643068632030431,0.012567901936805015,-0.046400159427662735,-0.006020355059048965,0.019255189228835068,-0.004088245211119723,-0.018383743879740955,0.022911671826067348,0.008945411304381423
2011-05-09,-0.00462471652661911,0.004610461071359984,0.01420335155621233,-0.020144928565414166,-0.006263377856228325,0.008806779643939056,0.0013777689666343296,-0.012034892909754458,0.02050549924920375,0.008958064227203133
2011-05-10,-0.0017084297644073265,0.0021725047971901112,0.0012743203665219749,-0.013210641325213768,-0.0074878840477707875,-0.006251038021105826,0.010797325614098074,0.0028448910526428506,0.019551733945504246,0.01039694305013894
2011-05-11,0.0013102690919875037,0.01279799571875051,0.0025373242674280316,-0.008055252662438228,-0.005622899663479286,-0.002318311219341229,0.0038631176369845477,0.0003904206847784586,0.029580194003572036,0.026641268018409825
2011-05-12,0.007284277231823122,0.01606899487213065,-0.013195041732365409,0.02174667240985073,-0.0032394444472274575,0.004712614797019343,0.010170393650951404,0.02125259315518435,0.012693956368257542,0.02767184429336922
2011-05-13,0.006287697993419661,0.02275516440609726,0.00010520812309411376,0.0022711756649937964,-0.000166086957191669,0.005681413295013371,-0.001642073666876076,-0.0012968516423319532,0.012132535006032619,0.03532218349257654
2011-05-16,-0.004479929616670542,0.009926659250982128,0.0067389636877135395,-0.01363827995000566,0.010622966279381751,0.02282239408166098,-0.005778730973882595,-0.007279946610928234,0.010280431057233308,0.03099673567776251
2011-05-17,-0.00040025210340621786,0.007886391832460093,0.024392781843578515,-0.02136571016718225,0.007666475119586624,0.006646323904029305,-0.02328125207334708,-0.02536434980815916,0.010290048144942832,0.03004297037406345
2011-05-18,-0.006091627158450796,-0.010507615008399918,0.005061644187186909,-0.006414543644626569,0.011658115093792998,0.015220402223868446,0.001649190677081247,-0.003331687804821515,0.00046340263749744537,0.030057304180988398
